1	is_a	relationship	is_a	0	0	1
14672	tRNA 2'-O-ribose methylation guide activity	molecular_function	0030564	0	0	0
14673	snRNA pseudouridylation guide activity	molecular_function	0030565	0	0	0
14674	snRNA modification guide activity	molecular_function	0030566	0	0	0
14675	thrombin activator activity	molecular_function	0030567	1	0	0
14676	plasmin inhibitor activity	molecular_function	0030568	1	0	0
14677	chymotrypsin inhibitor activity	molecular_function	0030569	1	0	0
14678	pectate lyase activity	molecular_function	0030570	0	0	0
14679	phosphatidyltransferase activity	molecular_function	0030572	0	0	0
14680	bile acid catabolic process	biological_process	0030573	0	0	0
14681	collagen catabolic process	biological_process	0030574	0	0	0
14682	nuclear body organization	biological_process	0030575	0	0	0
14683	Cajal body organization	biological_process	0030576	0	0	0
14684	Lands organization	biological_process	0030577	0	0	0
14685	PML body organization	biological_process	0030578	0	0	0
14686	ubiquitin-dependent SMAD protein catabolic process	biological_process	0030579	0	0	0
14687	quinone cofactor methyltransferase activity	molecular_function	0030580	0	0	0
14688	symbiont intracellular protein transport in host	biological_process	0030581	0	0	0
14689	fruiting body development	biological_process	0030582	0	0	0
14690	fruiting body development in cellular response to starvation	biological_process	0030583	0	0	0
14691	sporocarp development	biological_process	0030584	0	0	0
14692	phosphoenolpyruvate carboxykinase (diphosphate) activity	molecular_function	0030585	0	0	0
14693	[methionine synthase] reductase activity	molecular_function	0030586	0	0	0
14694	sorocarp development	biological_process	0030587	0	0	0
14695	pseudocleavage	biological_process	0030588	0	0	0
14696	pseudocleavage involved in syncytial blastoderm formation	biological_process	0030589	0	0	0
14697	first cell cycle pseudocleavage	biological_process	0030590	0	0	0
14698	NAD DNA ADP-ribosyltransferase activity	molecular_function	0030591	0	0	0
14699	DNA ADP-ribosylation	biological_process	0030592	0	0	0
14700	neutrophil chemotaxis	biological_process	0030593	0	0	0
14701	leukocyte chemotaxis	biological_process	0030595	0	0	0
14702	alpha-L-rhamnosidase activity	molecular_function	0030596	0	0	0
14703	RNA glycosylase activity	molecular_function	0030597	0	0	0
14704	rRNA N-glycosylase activity	molecular_function	0030598	0	0	0
14705	pectinesterase activity	molecular_function	0030599	0	0	0
14706	feruloyl esterase activity	molecular_function	0030600	0	0	0
14707	aminopeptidase B activity	molecular_function	0030601	1	0	0
14708	chymosin activity	molecular_function	0030602	1	0	0
14709	oxaloacetase activity	molecular_function	0030603	0	0	0
14710	1-deoxy-D-xylulose-5-phosphate reductoisomerase activity	molecular_function	0030604	0	0	0
14711	arsenate reductase activity	molecular_function	0030611	0	0	0
14712	arsenate reductase (thioredoxin) activity	molecular_function	0030612	0	0	0
14713	oxidoreductase activity, acting on phosphorus or arsenic in donors	molecular_function	0030613	0	0	0
14714	oxidoreductase activity, acting on phosphorus or arsenic in donors, disulfide as acceptor	molecular_function	0030614	0	0	0
14715	U1 snRNA binding	molecular_function	0030619	0	0	0
14716	U2 snRNA binding	molecular_function	0030620	0	0	0
14717	U4 snRNA binding	molecular_function	0030621	0	0	0
14718	U4atac snRNA binding	molecular_function	0030622	0	0	0
14719	U5 snRNA binding	molecular_function	0030623	0	0	0
14720	U6atac snRNA binding	molecular_function	0030624	0	0	0
14721	U11 snRNA binding	molecular_function	0030625	0	0	0
14722	U12 snRNA binding	molecular_function	0030626	0	0	0
14723	pre-mRNA 5'-splice site binding	molecular_function	0030627	0	0	0
14724	pre-mRNA 3'-splice site binding	molecular_function	0030628	0	0	0
14725	U6 snRNA 3'-end binding	molecular_function	0030629	0	0	0
14726	pyrrolysine incorporation	biological_process	0030631	0	0	0
14727	D-alanine biosynthetic process	biological_process	0030632	0	0	0
14728	D-alanine family amino acid catabolic process	biological_process	0030633	0	0	0
14729	carbon fixation by acetyl-CoA pathway	biological_process	0030634	0	0	0
14730	acetate derivative metabolic process	biological_process	0030635	1	0	0
14731	acetate ester metabolic process	biological_process	1900619	0	0	0
14732	acetate derivative biosynthetic process	biological_process	0030636	1	0	0
14733	acetate ester biosynthetic process	biological_process	1900620	0	0	0
14734	acetate derivative catabolic process	biological_process	0030637	1	0	0
14735	polyketide metabolic process	biological_process	0030638	0	0	0
14736	polyketide catabolic process	biological_process	0030640	0	0	0
14737	regulation of cellular pH	biological_process	0030641	0	0	0
14738	cellular sulfate ion homeostasis	biological_process	0030642	0	0	0
14739	cellular phosphate ion homeostasis	biological_process	0030643	0	0	0
14740	cellular chloride ion homeostasis	biological_process	0030644	0	0	0
14741	glucose catabolic process to butyrate	biological_process	0030645	0	0	0
14742	aminoglycoside antibiotic metabolic process	biological_process	0030647	0	0	0
14743	aminoglycoside antibiotic biosynthetic process	biological_process	0030648	0	0	0
14744	aminoglycoside antibiotic catabolic process	biological_process	0030649	0	0	0
14745	peptide antibiotic metabolic process	biological_process	0030650	0	0	0
14746	peptide antibiotic biosynthetic process	biological_process	0030651	0	0	0
14747	peptide antibiotic catabolic process	biological_process	0030652	0	0	0
14748	beta-lactam antibiotic metabolic process	biological_process	0030653	0	0	0
14749	beta-lactam antibiotic biosynthetic process	biological_process	0030654	0	0	0
14750	beta-lactam antibiotic catabolic process	biological_process	0030655	0	0	0
14751	regulation of vitamin metabolic process	biological_process	0030656	0	0	0
14752	regulation of coenzyme and prosthetic group metabolic process	biological_process	0030657	1	0	0
14753	regulation of coenzyme metabolic process	biological_process	0051196	0	0	0
14754	regulation of prosthetic group metabolic process	biological_process	0051199	0	0	0
14755	cytoplasmic vesicle membrane	cellular_component	0030659	0	0	0
14756	Golgi-associated vesicle membrane	cellular_component	0030660	0	0	0
14757	chitosome membrane	cellular_component	0030661	0	0	0
14758	coated vesicle membrane	cellular_component	0030662	0	0	0
14759	COPI-coated vesicle membrane	cellular_component	0030663	0	0	0
14760	clathrin-coated vesicle membrane	cellular_component	0030665	0	0	0
14761	endocytic vesicle membrane	cellular_component	0030666	0	0	0
14762	merozoite dense granule membrane	cellular_component	0030668	0	0	0
14763	clathrin-coated endocytic vesicle membrane	cellular_component	0030669	0	0	0
14764	phagocytic vesicle membrane	cellular_component	0030670	0	0	0
14765	clathrin-coated phagocytic vesicle membrane	cellular_component	0030671	0	0	0
14766	synaptic vesicle membrane	cellular_component	0030672	0	0	0
14767	axolemma	cellular_component	0030673	0	0	0
14768	Rac GTPase activator activity	molecular_function	0030675	0	0	0
14769	Rac guanyl-nucleotide exchange factor activity	molecular_function	0030676	0	0	0
14770	ribonuclease P complex	cellular_component	0030677	0	0	0
14771	mitochondrial ribonuclease P complex	cellular_component	0030678	0	0	0
14772	cyanelle ribonuclease P complex	cellular_component	0030679	0	0	0
14773	dimeric ribonuclease P complex	cellular_component	0030680	0	0	0
14774	multimeric ribonuclease P complex	cellular_component	0030681	0	0	0
14775	evasion or tolerance of host defense response	biological_process	0030682	0	0	0
14776	evasion or tolerance by virus of host immune response	biological_process	0030683	0	0	0
14777	preribosome	cellular_component	0030684	0	0	0
14778	nucleolar preribosome	cellular_component	0030685	0	0	0
14779	90S preribosome	cellular_component	0030686	0	0	0
14780	preribosome, large subunit precursor	cellular_component	0030687	0	0	0
14781	preribosome, small subunit precursor	cellular_component	0030688	0	0	0
14782	Noc complex	cellular_component	0030689	0	0	0
14783	Noc1p-Noc2p complex	cellular_component	0030690	0	0	0
14784	Noc2p-Noc3p complex	cellular_component	0030691	0	0	0
14785	Noc4p-Nop14p complex	cellular_component	0030692	0	0	0
14786	caspase activity	molecular_function	0030693	1	0	0
14787	bacterial-type flagellum basal body, rod	cellular_component	0030694	0	0	0
14788	GTPase regulator activity	molecular_function	0030695	0	0	0
14789	tRNA (m5U54) methyltransferase activity	molecular_function	0030696	0	0	0
14790	S-adenosylmethionine-dependent tRNA (m5U54) methyltransferase activity	molecular_function	0030697	0	0	0
14791	5,10-methylenetetrahydrofolate-dependent tRNA (m5U54) methyltransferase activity	molecular_function	0030698	0	0	0
14792	glycine reductase activity	molecular_function	0030699	0	0	0
14793	glycine reductase complex	cellular_component	0030700	0	0	0
14794	NAD+-dinitrogen-reductase ADP-D-ribosyltransferase activity	molecular_function	0030701	0	0	0
14795	chromatin silencing at centromere	biological_process	0030702	0	0	0
14796	eggshell formation	biological_process	0030703	0	0	0
14797	vitelline membrane formation	biological_process	0030704	0	0	0
14798	cytoskeleton-dependent intracellular transport	biological_process	0030705	0	0	0
14799	germarium-derived oocyte differentiation	biological_process	0030706	0	0	0
14800	ovarian follicle cell development	biological_process	0030707	0	0	0
14801	germarium-derived female germ-line cyst encapsulation	biological_process	0030708	0	0	0
14802	border follicle cell delamination	biological_process	0030709	0	0	0
14803	regulation of border follicle cell delamination	biological_process	0030710	0	0	0
14804	positive regulation of border follicle cell delamination	biological_process	0030711	0	0	0
14805	negative regulation of border follicle cell delamination	biological_process	0030712	0	0	0
14806	ovarian follicle cell stalk formation	biological_process	0030713	0	0	0
14807	anterior/posterior axis specification, follicular epithelium	biological_process	0030714	0	0	0
14808	oocyte growth in germarium-derived egg chamber	biological_process	0030715	0	0	0
14809	oocyte fate determination	biological_process	0030716	0	0	0
14810	karyosome formation	biological_process	0030717	0	0	0
14811	germ-line stem cell maintenance	biological_process	0030718	0	0	0
14812	P granule organization	biological_process	0030719	0	0	0
14813	oocyte localization involved in germarium-derived egg chamber formation	biological_process	0030720	0	0	0
14814	spectrosome organization	biological_process	0030721	0	0	0
14815	establishment of oocyte nucleus localization involved in oocyte dorsal/ventral axis specification	biological_process	0030722	0	0	0
14816	ovarian fusome organization	biological_process	0030723	0	0	0
14817	testicular fusome organization	biological_process	0030724	0	0	0
14818	germline ring canal formation	biological_process	0030725	0	0	0
14819	male germline ring canal formation	biological_process	0030726	0	0	0
14820	germarium-derived female germ-line cyst formation	biological_process	0030727	0	0	0
14821	ovulation	biological_process	0030728	0	0	0
14822	acetoacetate-CoA ligase activity	molecular_function	0030729	0	0	0
14823	sequestering of triglyceride	biological_process	0030730	0	0	0
14824	guanidinoacetate N-methyltransferase activity	molecular_function	0030731	0	0	0
14825	methionine S-methyltransferase activity	molecular_function	0030732	0	0	0
14826	fatty acid O-methyltransferase activity	molecular_function	0030733	0	0	0
14827	polysaccharide O-methyltransferase activity	molecular_function	0030734	0	0	0
14828	carnosine N-methyltransferase activity	molecular_function	0030735	0	0	0
14829	phenol O-methyltransferase activity	molecular_function	0030736	0	0	0
14830	iodophenol O-methyltransferase activity	molecular_function	0030737	0	0	0
14831	tyramine N-methyltransferase activity	molecular_function	0030738	0	0	0
14832	O-demethylpuromycin O-methyltransferase activity	molecular_function	0030739	0	0	0
14833	inositol 3-methyltransferase activity	molecular_function	0030740	0	0	0
14834	inositol 1-methyltransferase activity	molecular_function	0030741	0	0	0
14835	GTP-dependent protein binding	molecular_function	0030742	0	0	0
14836	rRNA (adenosine-2'-O-)-methyltransferase activity	molecular_function	0030743	0	0	0
14837	luteolin O-methyltransferase activity	molecular_function	0030744	0	0	0
14838	dimethylhistidine N-methyltransferase activity	molecular_function	0030745	0	0	0
14839	isoflavone 4'-O-methyltransferase activity	molecular_function	0030746	0	0	0
14840	indolepyruvate C-methyltransferase activity	molecular_function	0030747	0	0	0
14841	amine N-methyltransferase activity	molecular_function	0030748	0	0	0
14842	loganate O-methyltransferase activity	molecular_function	0030749	0	0	0
14843	putrescine N-methyltransferase activity	molecular_function	0030750	0	0	0
14844	licodione 2'-O-methyltransferase activity	molecular_function	0030751	0	0	0
14845	5-hydroxyfuranocoumarin 5-O-methyltransferase activity	molecular_function	0030752	0	0	0
14846	8-hydroxyfuranocoumarin 8-O-methyltransferase activity	molecular_function	0030753	0	0	0
